1.00000000000e+01	9.05234138077e-01	9.30243526256e-01
1.00000000000e+01	9.06019404222e-01	9.38951460465e-01
1.00000000000e+01	9.06783776125e-01	9.47664043757e-01
1.00000000000e+01	9.07527743329e-01	9.56380612635e-01
1.00000000000e+01	9.08251796181e-01	9.65100503297e-01
1.00000000000e+01	9.08956425931e-01	9.73823051692e-01
1.00000000000e+01	9.09642124597e-01	9.82547593563e-01
1.00000000000e+01	9.10309385428e-01	9.91273464502e-01
1.00000000000e+01	9.10958701788e-01	1.00000000000e+00
1.00000000000e+01	9.11590566411e-01	1.00872653550e+00
