1.00000000000e+01	9.03549735605e-01	9.73823051692e-01
1.00000000000e+01	9.04271766281e-01	9.82547593563e-01
1.00000000000e+01	9.04975458228e-01	9.91273464502e-01
1.00000000000e+01	9.05661336851e-01	1.00000000000e+00
1.00000000000e+01	9.06329924387e-01	1.00872653550e+00
1.00000000000e+01	9.06981740604e-01	1.01745240644e+00
1.00000000000e+01	9.07617302004e-01	1.02617694831e+00
1.00000000000e+01	9.08237122282e-01	1.03489949670e+00
1.00000000000e+01	9.08841711724e-01	1.04361938737e+00
1.00000000000e+01	9.09431576618e-01	1.05233595624e+00
1.00000000000e+01	9.10007219733e-01	1.06104853953e+00
1.00000000000e+01	9.10569139601e-01	1.06975647374e+00
1.00000000000e+01	9.11117830880e-01	1.07845909573e+00
1.00000000000e+01	9.11653784132e-01	1.08715574275e+00
1.00000000000e+01	9.12177485326e-01	1.09584575252e+00
1.00000000000e+01	9.12689416437e-01	1.10452846327e+00
1.00000000000e+01	9.13190054506e-01	1.11320321377e+00
1.00000000000e+01	9.13679872914e-01	1.12186934341e+00
1.00000000000e+01	9.14159340599e-01	1.13052619222e+00
1.00000000000e+01	9.14628921065e-01	1.13917310096e+00
1.00000000000e+01	9.15089074461e-01	1.14780941113e+00
1.00000000000e+01	9.15540255817e-01	1.15643446504e+00
1.00000000000e+01	9.15982916239e-01	1.16504760586e+00
1.00000000000e+01	9.16417502418e-01	1.17364817767e+00
1.00000000000e+01	9.16844456551e-01	1.18223552549e+00
1.00000000000e+01	9.17264216608e-01	1.19080899538e+00
1.00000000000e+01	9.17677216047e-01	1.19936793442e+00
1.00000000000e+01	9.18083884787e-01	1.20791169082e+00
1.00000000000e+01	9.18484648128e-01	1.21643961394e+00
1.00000000000e+01	9.18879926941e-01	1.22495105434e+00
1.00000000000e+01	9.19270138539e-01	1.23344536386e+00
1.00000000000e+01	9.19655696037e-01	1.24192189560e+00
1.00000000000e+01	9.20037008601e-01	1.25038000405e+00
1.00000000000e+01	9.20414481064e-01	1.25881904510e+00
1.00000000000e+01	9.20788514362e-01	1.26723837608e+00
1.00000000000e+01	9.21159505598e-01	1.27563735582e+00
1.00000000000e+01	9.21527847441e-01	1.28401534470e+00
1.00000000000e+01	9.21893928974e-01	1.29237170472e+00
